"","adm0_id","adm0_name","adm1_id","adm1_name","mkt_id","mkt_name","cm_id","cm_name","cur_id","cur_name","pt_id","pt_name","um_id","um_name","mp_month","mp_year","mp_price","mp_commoditysource"
"821675",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",3,2010,1400,NA
"821676",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2010,1300,NA
"821677",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2010,1100,NA
"821678",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",6,2010,800,NA
"821679",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",7,2010,600,NA
"821680",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",8,2010,600,NA
"821681",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",9,2010,700,NA
"821682",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",10,2010,1000,NA
"821683",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",11,2010,1000,NA
"821684",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",12,2010,1000,NA
"821685",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",1,2011,1300,NA
"821686",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",2,2011,1200,NA
"821687",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",3,2011,1000,NA
"821688",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2011,1000,NA
"821689",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2011,800,NA
"821690",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",6,2011,600,NA
"821691",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",7,2011,600,NA
"821692",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",8,2011,600,NA
"821693",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",9,2011,600,NA
"821694",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",10,2011,900,NA
"821695",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",11,2011,967,NA
"821696",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",12,2011,1200,NA
"821697",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",1,2012,1300,NA
"821698",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",2,2012,1300,NA
"821699",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",3,2012,1300,NA
"821700",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2012,1100,NA
"821701",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2012,1000,NA
"821702",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",6,2012,800,NA
"821703",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",7,2012,600,NA
"821704",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",8,2012,533,NA
"821705",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",9,2012,600,NA
"821706",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",10,2012,800,NA
"821707",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",11,2012,1100,NA
"821708",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",12,2012,1200,NA
"821709",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",1,2013,1400,NA
"821710",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",2,2013,1500,NA
"821711",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",3,2013,1400,NA
"821712",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2013,1367,NA
"821713",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2013,1133,NA
"821714",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",6,2013,600,NA
"821715",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",7,2013,600,NA
"821716",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",8,2013,667,NA
"821717",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",9,2013,800,NA
"821718",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",10,2013,933,NA
"821719",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",11,2013,1000,NA
"821720",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",12,2013,1467,NA
"821721",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",1,2014,1500,NA
"821722",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",2,2014,1500,NA
"821723",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",3,2014,1467,NA
"821724",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2014,1333,NA
"821725",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2014,1000,NA
"821726",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",6,2014,767,NA
"821727",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",7,2014,600,NA
"821728",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",8,2014,800,NA
"821729",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",9,2014,933,NA
"821730",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",10,2014,1000,NA
"821731",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",11,2014,1200,NA
"821732",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",12,2014,1500,NA
"821733",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",1,2015,1567,NA
"821734",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",2,2015,1767,NA
"821735",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",3,2015,1733,NA
"821736",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2015,1233,NA
"821737",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2015,1067,NA
"821738",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",6,2015,1000,NA
"821739",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",7,2015,600,NA
"821740",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",8,2015,600,NA
"821741",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",9,2015,700,NA
"821742",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",10,2015,1000,NA
"821743",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",11,2015,1200,NA
"821744",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",12,2015,1400,NA
"821745",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",1,2016,1631,NA
"821746",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",2,2016,1800,NA
"821747",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",3,2016,1500,NA
"821748",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2016,1167,NA
"821749",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2016,981,NA
"821750",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",6,2016,950,NA
"821751",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",7,2016,630,NA
"821752",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",8,2016,598,NA
"821753",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",9,2016,694,NA
"821754",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",10,2016,800,NA
"821755",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",11,2016,1500,NA
"821756",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",12,2016,1800,NA
"821757",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",1,2017,1720,NA
"821758",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",2,2017,2133,NA
"821759",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",3,2017,1800,NA
"821760",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2017,1733,NA
"821761",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2017,1033,NA
"821762",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",6,2017,799,NA
"821763",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",7,2017,616,NA
"821764",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",8,2017,616,NA
"821765",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",9,2017,798,NA
"821766",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",10,2017,1003,NA
"821767",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",11,2017,1150,NA
"821768",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",12,2017,1436,NA
"821769",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",1,2018,1477,NA
"821770",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",2,2018,1538,NA
"821771",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",3,2018,1613,NA
"821772",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2018,1458,NA
"821773",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2018,1458,NA
"821774",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",6,2018,1178,NA
"821775",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",7,2018,789,NA
"821776",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",8,2018,831,NA
"821777",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",9,2018,831,NA
"821778",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",10,2018,992,NA
"821779",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",11,2018,1379,NA
"821780",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",12,2018,1758,NA
"821781",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",1,2019,1969,NA
"821782",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",2,2019,2274,NA
"821783",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",3,2019,1953,NA
"821784",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2019,1816,NA
"821785",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2019,1525,NA
"821786",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",7,2019,1489,NA
"821787",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",8,2019,1200,NA
"821788",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",9,2019,1200,NA
"821789",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",10,2019,1200,NA
"821790",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",11,2019,1200,NA
"821791",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",12,2019,1357,NA
"821792",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",1,2020,1359,NA
"821793",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",4,2020,1426,NA
"821794",167,"Mongolia",2081,"Dornod",2578,"Dornod",102,"Milk (non-pasteurized) - Retail",0,"MNT",15,"Retail",15,"L",5,2020,1432,NA
"821795",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2010,2800,NA
"821796",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2010,4000,NA
"821797",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2010,4100,NA
"821798",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2010,4500,NA
"821799",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2010,5700,NA
"821800",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2010,4400,NA
"821801",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2010,3500,NA
"821802",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2010,3200,NA
"821803",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2010,3000,NA
"821804",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2010,3000,NA
"821805",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2010,2800,NA
"821806",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2010,2800,NA
"821807",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2011,4200,NA
"821808",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2011,4167,NA
"821809",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2011,3700,NA
"821810",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2011,4133,NA
"821811",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2011,4767,NA
"821812",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2011,4000,NA
"821813",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2011,4433,NA
"821814",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2011,3633,NA
"821815",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2011,4333,NA
"821816",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2011,4433,NA
"821817",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2011,4533,NA
"821818",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2011,4933,NA
"821819",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2012,5200,NA
"821820",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2012,5800,NA
"821821",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2012,7000,NA
"821822",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2012,7500,NA
"821823",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2012,7800,NA
"821824",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2012,8200,NA
"821825",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2012,8200,NA
"821826",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2012,7000,NA
"821827",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2012,5950,NA
"821828",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2012,6200,NA
"821829",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2012,6667,NA
"821830",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2012,6933,NA
"821831",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2013,7333,NA
"821832",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2013,7333,NA
"821833",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2013,7600,NA
"821834",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2013,8767,NA
"821835",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2013,9500,NA
"821836",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2013,8500,NA
"821837",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2013,8667,NA
"821838",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2013,7500,NA
"821839",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2013,8000,NA
"821840",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2013,7100,NA
"821841",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2013,7200,NA
"821842",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2013,7200,NA
"821843",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2014,7333,NA
"821844",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2014,7767,NA
"821845",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2014,7933,NA
"821846",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2014,8067,NA
"821847",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2014,9167,NA
"821848",167,"Mongolia",2081,"Dornod",2578,"Dornod",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2014,8833,NA
